"","YYMMDD","Year","Month","Day","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH","Tmean","no_Tmin","no_Tmax"
"16632",20030715,2003,7,15,0,-15.5,0,249.669673434462,22.9854883167029,FALSE,FALSE
"16633",20030716,2003,7,16,0,-21.5,0,220.154772421401,27.4428138599823,FALSE,FALSE
"16634",20030717,2003,7,17,0,-17.5,0,412.808387836696,20.1298343219544,FALSE,FALSE
"16635",20030718,2003,7,18,0,-16.5,0,287.957798928017,22.6386611106333,FALSE,FALSE
"16636",20030719,2003,7,19,0,-16.5,0,255.378635094082,23.3107372132752,FALSE,FALSE
"16637",20030720,2003,7,20,0,-19,0,231.027672356124,25.5424578380619,FALSE,FALSE
"16638",20030721,2003,7,21,0,-18.5,0,421.459830738777,20.3281195088874,FALSE,FALSE
"16639",20030722,2003,7,22,0,-20.5,0,322.169029921955,23.6283737129053,FALSE,FALSE
"16640",20030723,2003,7,23,0,-16.5,0,318.998274020675,21.9608250049377,FALSE,FALSE
"16641",20030724,2003,7,24,0,-17.5,0,325.743596134333,22.3340862560694,FALSE,FALSE
"16642",20030725,2003,7,25,0,-17,0,344.628295595597,21.4018683991458,FALSE,FALSE
"16643",20030726,2003,7,26,0,-21.5,0,434.303732848105,21.5906769449943,FALSE,FALSE
"16644",20030727,2003,7,27,0,-17,0,407.904315432988,20.5347486776403,FALSE,FALSE
"16645",20030728,2003,7,28,0,-12,0,299.223160464107,19.9605518966865,FALSE,FALSE
"16646",20030729,2003,7,29,0,-10.5,0,289.873273276833,19.7265173303615,FALSE,FALSE
"16647",20030730,2003,7,30,0,-14,0,369.725879389014,18.359236845859,FALSE,FALSE
"16648",20030731,2003,7,31,0,-15.5,0,319.410398370443,21.3540881980024,FALSE,FALSE
"16649",20030801,2003,8,1,0,-16,0,287.018624042426,22.1927521930007,FALSE,FALSE
"16650",20030802,2003,8,2,0,-18.5,0,267.47162114818,24.3278340381539,FALSE,FALSE
"16651",20030803,2003,8,3,0,-22.5,0,275.779031175922,25.5544167284762,FALSE,FALSE
"16652",20030804,2003,8,4,0,-19.5,0,241.838743725103,25.5459120118629,FALSE,FALSE
"16653",20030805,2003,8,5,0,-18.5,0,238.871786083743,24.9469708402691,FALSE,FALSE
"16654",20030806,2003,8,6,0,-19,0,222.104832154504,26.2437507414409,FALSE,FALSE
"16655",20030807,2003,8,7,0,-20.5,0,216.294078825855,28.0257742718765,FALSE,FALSE
"16656",20030808,2003,8,8,0,-22.5,0,225.336338956651,27.9659066700918,FALSE,FALSE
"16657",20030809,2003,8,9,0,-21,0,246.582939425876,26.0118332430549,FALSE,FALSE
"16658",20030810,2003,8,10,0,-18,0,239.358502857781,24.4275290110719,FALSE,FALSE
"16659",20030811,2003,8,11,0,-18.5,0,224.299394300105,25.5709787232462,FALSE,FALSE
"16660",20030812,2003,8,12,0,-22.5,0,226.719884591989,28.2003225018163,FALSE,FALSE
"16661",20030813,2003,8,13,0,-22,0,303.011098571282,24.7131325244194,FALSE,FALSE
"16662",20030814,2003,8,14,0,-15.5,0,374.744630842941,19.7952095529081,FALSE,FALSE
"16663",20030815,2003,8,15,0,-8,0,295.003744199148,18.1360721190114,FALSE,FALSE
"16664",20030816,2003,8,16,1,-6,0,279.285967204635,17.8698331169664,FALSE,FALSE
"16665",20030817,2003,8,17,0,-12,0,337.410136748537,18.640147077464,FALSE,FALSE
"16666",20030818,2003,8,18,0,-15,0,383.034822166265,18.4474880298461,FALSE,FALSE
"16667",20030819,2003,8,19,0,-14.5,0,354.5861951061,19.7502998839388,FALSE,FALSE
"16668",20030820,2003,8,20,0,-8.5,0,310.679636833458,17.8391046374134,FALSE,FALSE
"16669",20030821,2003,8,21,0,-8.5,0,288.030140412394,18.5073454687512,FALSE,FALSE
"16670",20030822,2003,8,22,0,-12.5,0,353.753776288189,18.3904309526867,FALSE,FALSE
"16671",20030823,2003,8,23,0,-13,0,361.776584982699,18.9812898168144,FALSE,FALSE
"16672",20030824,2003,8,24,0,-5.5,0,302.19203150729,16.6800725953448,FALSE,FALSE
"16673",20030825,2003,8,25,3,-4.5,0,277.898064473493,16.5745711710526,FALSE,FALSE
"16674",20030826,2003,8,26,2,-6,0,263.177899254288,18.0114369829455,FALSE,FALSE
"16675",20030827,2003,8,27,0,-0.5,0,234.836313057396,13.9783266133326,FALSE,FALSE
"16676",20030828,2003,8,28,2,-6,0,294.109380403468,16.8704751217881,FALSE,FALSE
"16677",20030829,2003,8,29,0,-7.5,0,290.681609199768,15.6305480358786,FALSE,FALSE
"16678",20030830,2003,8,30,0,-6,0,296.646599976363,16.0448181240487,FALSE,FALSE
"16679",20030831,2003,8,31,0,-0.5,0,228.566010496948,13.7695753515804,FALSE,FALSE
"16680",20030901,2003,9,1,5,2.5,0,201.432689979338,12.6262209141593,FALSE,FALSE
"16681",20030902,2003,9,2,8,3.5,0,191.87575400291,12.0995030214781,FALSE,FALSE
"16682",20030903,2003,9,3,7,3,1.00655131775902,209.684898151488,12.3642746174673,FALSE,FALSE
"16683",20030904,2003,9,4,7,-1.5,0,249.80282787143,14.328990791137,FALSE,FALSE
"16684",20030905,2003,9,5,0,-6.5,0,301.238826278125,16.4413237754434,FALSE,FALSE
"16685",20030906,2003,9,6,0,-13.5,0,369.560327561059,18.7193594502968,FALSE,FALSE
"16686",20030907,2003,9,7,0,-8.5,0,305.756296888555,16.1958433528142,FALSE,FALSE
"16687",20030908,2003,9,8,0,-0.5,0,242.215073436136,14.2480252218387,FALSE,FALSE
"16688",20030909,2003,9,9,6,0,0,234.556854281096,13.7451947241364,FALSE,FALSE
"16689",20030910,2003,9,10,0,1.5,0,212.366333818091,13.3716457211623,FALSE,FALSE
"16690",20030911,2003,9,11,0,-3.5,0,253.301311182268,14.5365125455311,FALSE,FALSE
"16691",20030912,2003,9,12,0,-8,0,306.753574714366,16.3791201820308,FALSE,FALSE
"16692",20030913,2003,9,13,5,2.5,0,211.784816191058,13.0814486076946,FALSE,FALSE
"16693",20030914,2003,9,14,7,2.5,0,212.73103601593,12.5644284971511,FALSE,FALSE
"16694",20030915,2003,9,15,5,-1,0,245.139913116146,14.3082936487377,FALSE,FALSE
"16695",20030916,2003,9,16,0,-2.5,0,273.431098775278,15.6908060270428,FALSE,FALSE
"16696",20030917,2003,9,17,3,-3,0,273.94776784715,15.6547840638583,FALSE,FALSE
"16697",20030918,2003,9,18,0,-9,0,278.587739479904,18.676355935271,FALSE,FALSE
"16698",20030919,2003,9,19,0,-12,0,285.582781444399,20.0774412937045,FALSE,FALSE
"16699",20030920,2003,9,20,0,-15.5,0,305.136288915541,21.6869823619468,FALSE,FALSE
"16700",20030921,2003,9,21,0,-15.5,0,305.014022630174,21.4033487456644,FALSE,FALSE
"16701",20030922,2003,9,22,0,-11.5,0,319.905326797235,19.12955198678,FALSE,FALSE
"16702",20030923,2003,9,23,8,11,0,145.917503979857,10.6829373100272,FALSE,FALSE
"16703",20030924,2003,9,24,11,7.5,0.712433324791211,126.02075425006,8.88215051455609,FALSE,FALSE
"16704",20030925,2003,9,25,8,5.5,0.653920190025868,140.189462524925,9.48362595323649,FALSE,FALSE
"16705",20030926,2003,9,26,7,1.5,0,228.493793204632,13.5121549468899,FALSE,FALSE
"16706",20030927,2003,9,27,0,0.5,0,218.023338215506,13.4442641563203,FALSE,FALSE
"16707",20030928,2003,9,28,0,2,0,205.561426670625,13.1055957548694,FALSE,FALSE
"16708",20030929,2003,9,29,9,12,0.637122482774975,126.809914751763,10.0846536911735,FALSE,FALSE
"16709",20030930,2003,9,30,10,11.5,0.328330603672964,131.540544929043,10.0163764920369,FALSE,FALSE
"16710",20031001,2003,10,1,9,16.5,1.30162631021131,78.8507857806176,8.40910071307722,FALSE,FALSE
"16711",20031002,2003,10,2,0,-4.5,0,269.179635527537,15.0191520610397,FALSE,FALSE
"16712",20031003,2003,10,3,0,-6,0,286.400476681325,15.7087879426645,FALSE,FALSE
"16713",20031004,2003,10,4,5,11.5,0,138.390615954513,10.7774944466182,FALSE,FALSE
"16714",20031005,2003,10,5,11,15.5,0.988485163045258,86.6280117395516,8.99616213310883,FALSE,FALSE
"16715",20031006,2003,10,6,15,21,0.893971015777385,27.4506142657181,6.14886605039378,FALSE,FALSE
"16716",20031007,2003,10,7,9,19.5,0.997718904376805,58.7827753755957,7.99404750897872,FALSE,FALSE
"16717",20031008,2003,10,8,6,14,1.00731448329962,95.8386696325034,9.69974806637738,FALSE,FALSE
"16718",20031009,2003,10,9,0,8,0,157.807927115401,11.8047675484446,FALSE,FALSE
"16719",20031010,2003,10,10,0,3.5,0,205.669202425398,13.2045687065858,FALSE,FALSE
"16720",20031011,2003,10,11,3,12.5,1.01478558529614,136.46119361678,10.854907670852,FALSE,FALSE
"16721",20031012,2003,10,12,13,14,1.01921366817596,86.4568027596506,7.75141489655401,FALSE,FALSE
"16722",20031013,2003,10,13,14,12.5,0.942743919656262,74.282412944689,6.92850319283673,FALSE,FALSE
"16723",20031014,2003,10,14,13,9.5,0,49.5592815814109,5.245450959732,FALSE,FALSE
"16724",20031015,2003,10,15,7,8,0.944852693149779,48.3664625320361,4.06744765805306,FALSE,FALSE
"16725",20031016,2003,10,16,8,7.5,0.736550038520118,52.3067889019414,3.94710317069078,FALSE,FALSE
"16726",20031017,2003,10,17,7,7.5,0.552638380457606,39.4233852301999,3.3503765210682,FALSE,FALSE
"16727",20031018,2003,10,18,7,6,0.667197982193076,55.5851650059556,3.55167823399953,FALSE,FALSE
"16728",20031019,2003,10,19,8,11,1.02586482065627,36.5953208763813,3.248580245678,FALSE,FALSE
"16729",20031020,2003,10,20,11,12.5,0.481089770892866,22.9115609709399,3.94699673115935,FALSE,FALSE
"16730",20031021,2003,10,21,17,16,1.01209513229748,15.0172022787643,4.03880084834305,FALSE,FALSE
"16731",20031022,2003,10,22,16,10,0.00946463992284354,3.04680502766468,2.0301887299062,FALSE,FALSE
"16732",20031023,2003,10,23,7,8.5,1.21335651786756,6.26101611057932,0.068528194344239,FALSE,FALSE
"16733",20031024,2003,10,24,11,12,0.829599952874476,8.22099784751921,0.057918640235682,FALSE,FALSE
"16734",20031025,2003,10,25,19,15.5,0.633319520455472,13.8191125070881,4.13261050419136,FALSE,FALSE
"16735",20031026,2003,10,26,16,16.5,0.947006953271009,27.0823773180556,4.9107536811332,FALSE,FALSE
"16736",20031027,2003,10,27,12,8.5,0,2.545927464137,1.10648857135704,FALSE,FALSE
"16737",20031028,2003,10,28,8,13,1.04574875174973,22.3034558703567,3.07652944257203,FALSE,FALSE
"16738",20031029,2003,10,29,17,24,0.989544823603969,16.1107179638031,5.31383509434199,FALSE,FALSE
"16739",20031030,2003,10,30,15,19.5,1.00390350098081,42.3933842541932,6.41252041156378,FALSE,FALSE
"16740",20031031,2003,10,31,16,22.5,0,23.747290988689,6.08584411821667,FALSE,FALSE
"16741",20031101,2003,11,1,10,15,0.987448318079827,98.638357246194,9.34471372215793,FALSE,FALSE
"16742",20031102,2003,11,2,10,17.5,0.615983754735727,54.4010297453362,7.81093829487723,FALSE,FALSE
"16743",20031103,2003,11,3,1,10,1.00082502548874,135.981118077056,11.0493218483468,FALSE,FALSE
"16744",20031104,2003,11,4,12,12,1.01081270714413,118.399164571772,9.60393254848987,FALSE,FALSE
"16745",20031105,2003,11,5,15,15,1.01557659776068,60.1280514816793,6.6578721662015,FALSE,FALSE
"16746",20031106,2003,11,6,15,12.5,0,51.4129773166802,5.66068888192713,FALSE,FALSE
"16747",20031107,2003,11,7,12,11.5,0.564115075018735,36.9779674280703,4.34588338069638,FALSE,FALSE
"16748",20031108,2003,11,8,11,12.5,1.34754418823464,28.8822854407636,4.16152356907366,FALSE,FALSE
"16749",20031109,2003,11,9,14,13.5,0,55.1344728209917,6.29551984377127,FALSE,FALSE
"16750",20031110,2003,11,10,13,16,0.778505746055738,74.6415593185226,7.61576646334752,FALSE,FALSE
"16751",20031111,2003,11,11,24,22,0.638011900208574,0.669831187378998,3.68526315299905,FALSE,FALSE
"16752",20031112,2003,11,12,17,14,1.39649029692723,19.9601011521569,4.53622714336568,FALSE,FALSE
"16753",20031113,2003,11,13,15,17.5,0,63.2357201037517,6.94063227853976,FALSE,FALSE
"16754",20031114,2003,11,14,17,15,0.959084037141444,5.93628551448992,3.23810182270709,FALSE,FALSE
"16755",20031115,2003,11,15,15,18,1.00224460538535,58.4283487953267,6.78870851540431,FALSE,FALSE
"16756",20031116,2003,11,16,24,18.5,0.919133070006137,1.37123983576515,3.54968952228539,FALSE,FALSE
"16757",20031117,2003,11,17,16,24,1.00121113736728,23.4871913473563,6.53310844921507,FALSE,FALSE
"16758",20031118,2003,11,18,9,14.5,0,92.4884170557166,9.42455174533782,FALSE,FALSE
"16759",20031119,2003,11,19,1,11,1.01687826041044,132.282055726874,10.9319839807811,FALSE,FALSE
"16760",20031120,2003,11,20,11,18,0.87432391332926,66.7061085695748,8.19981327429943,FALSE,FALSE
"16761",20031121,2003,11,21,9,18.5,1.00842333426238,66.3915305212121,8.40548992039089,FALSE,FALSE
"16762",20031122,2003,11,22,3,13,0,122.033843491416,10.5168189645804,FALSE,FALSE
"16763",20031123,2003,11,23,0,4,1.00009867967108,195.344518730984,12.8358272436191,FALSE,FALSE
"16764",20031124,2003,11,24,0,4.5,0,197.449383621877,12.9737110321572,FALSE,FALSE
"16765",20031125,2003,11,25,0,18,1.00178587371687,85.5269407831618,9.52101167160949,FALSE,FALSE
"16766",20031126,2003,11,26,11,20.5,0.991302761621138,55.0001813741376,8.17398293748197,FALSE,FALSE
"16767",20031127,2003,11,27,18,24,1.01003005593123,19.8576211799739,6.41696537759745,FALSE,FALSE
"16768",20031128,2003,11,28,24,22.5,0.947599845543263,1.89049709730687,4.03306862535589,FALSE,FALSE
"16769",20031129,2003,11,29,19,13.5,0.654106027695233,18.4605407570785,4.33713333693677,FALSE,FALSE
"16770",20031130,2003,11,30,17,22,1.00551435490172,20.0192775779255,5.46869345064109,FALSE,FALSE
"16771",20031201,2003,12,1,15,21,0,39.4619331490648,7.34222260081523,FALSE,FALSE
"16772",20031202,2003,12,2,17,19,1.32662734795973,24.3846091378954,5.2746203664736,FALSE,FALSE
"16773",20031203,2003,12,3,21,20,1.01089653196929,7.68840427279248,4.11513047310445,FALSE,FALSE
"16774",20031204,2003,12,4,24,21.5,0.22793521256812,0,3.06138139686592,FALSE,FALSE
"16775",20031205,2003,12,5,19,18,0.949292509513872,0.47358715921232,2.47051610945557,FALSE,FALSE
"16776",20031206,2003,12,6,8,6.5,0.91414114795984,0.881679569648754,-1.3056929260987,FALSE,FALSE
"16777",20031207,2003,12,7,5,4,0,0,-3.09065590351884,FALSE,FALSE
"16778",20031208,2003,12,8,6,4,0.378244939843146,0,-2.23832385487982,FALSE,FALSE
"16779",20031209,2003,12,9,8,6.5,0.90074212194715,0.856265427039877,-1.48345992690081,FALSE,FALSE
"16780",20031210,2003,12,10,9,6.5,0.840463352942567,1.48928034209593,-1.27220189910406,FALSE,FALSE
"16781",20031211,2003,12,11,14,13,0.729641367075722,1.18912801105937,0.725545978525973,FALSE,FALSE
"16782",20031212,2003,12,12,18,20.5,0.991637428502213,17.2996771009682,5.18445984398799,FALSE,FALSE
"16783",20031213,2003,12,13,12,19.5,1.01035886617661,64.9584756839819,8.51666131342974,FALSE,FALSE
"16784",20031214,2003,12,14,16,21.5,0,27.168550019217,6.176047623492,FALSE,FALSE
"16785",20031215,2003,12,15,24,16,0.931787760779378,0.195342558577075,2.6515145723164,FALSE,FALSE
"16786",20031216,2003,12,16,24,15.5,0.551946482159184,0.356552695639819,2.61900763425492,FALSE,FALSE
"16787",20031217,2003,12,17,24,11,1.2737014602235,1.59932705826233,2.40366686903913,FALSE,FALSE
"16788",20031218,2003,12,18,18,11,0.0587393425092655,3.20804169395278,2.27960966854568,FALSE,FALSE
"16789",20031219,2003,12,19,5,11,1.24646711177741,50.6751982294534,5.59187219509662,FALSE,FALSE
"16790",20031220,2003,12,20,10,21,1.00174438538635,43.0162341921917,7.71038494995295,FALSE,FALSE
"16791",20031221,2003,12,21,18,19.5,0.73115679694814,20.8748309197484,5.17966929545503,FALSE,FALSE
"16792",20031222,2003,12,22,10,6,0.00351137303762587,0,0.202974075639637,FALSE,FALSE
"16793",20031223,2003,12,23,13,0.5,0.140109520657677,0,-0.539904828536993,FALSE,FALSE
"16794",20031224,2003,12,24,24,14.5,1.3712637459161,0.625594451552112,2.79233910112204,FALSE,FALSE
"16795",20031225,2003,12,25,24,24,0.988362589614857,1.6230843698116,4.13043044561179,FALSE,FALSE
"16796",20031226,2003,12,26,24,24,1.0023646695953,7.06775868600999,5.29546196266343,FALSE,FALSE
"16797",20031227,2003,12,27,19,24,0.781729707137016,11.3977474178709,5.12218484282377,FALSE,FALSE
"16798",20031228,2003,12,28,18,17.5,0.0776728606848089,24.7696060943181,4.79746380038474,FALSE,FALSE
"16799",20031229,2003,12,29,13,8.5,0.855212406422993,3.03159870614668,1.31633348067699,FALSE,FALSE
"16800",20031230,2003,12,30,10,7.5,0.351944241175544,3.05899416425676,-0.102888952208121,FALSE,FALSE
"16801",20031231,2003,12,31,0,0,0.00567681982826676,0,-2.89154930364727,FALSE,FALSE
"16802",20040101,2004,1,1,1,0,0.00848365117327031,0,-4.35427327002182,FALSE,FALSE
"16803",20040102,2004,1,2,3,0,0.0672466546637995,0,-5.57289593166372,FALSE,FALSE
"16804",20040103,2004,1,3,0,0,0.000350342818776262,0,-7.13550446517453,FALSE,FALSE
"16805",20040104,2004,1,4,13,7.5,1.35797610089087,0,-1.85950706845302,FALSE,FALSE
"16806",20040105,2004,1,5,24,19.5,2.01813164405842,0.70407021222781,3.10728046180498,FALSE,FALSE
"16807",20040106,2004,1,6,24,20,0.718652860017141,4.0178850973734,3.80540567953209,FALSE,FALSE
"16808",20040107,2004,1,7,18,21,0.974632473137053,16.3129834621403,4.87664858832583,FALSE,FALSE
"16809",20040108,2004,1,8,24,22,0,3.1372781712374,4.12486249983885,FALSE,FALSE
"16810",20040109,2004,1,9,17,24,1.58015637274951,17.93249125514,5.86325356252659,FALSE,FALSE
"16811",20040110,2004,1,10,18,24,0,16.8236729734741,5.81537994532448,FALSE,FALSE
"16812",20040111,2004,1,11,13,20.5,0.957722381117241,51.1538434646184,7.64469172475144,FALSE,FALSE
"16813",20040112,2004,1,12,24,24,1.25755969931145,2.94062365333559,4.53630894127316,FALSE,FALSE
"16814",20040113,2004,1,13,16,21.5,0.979374021179308,29.1847670863077,6.55213128399376,FALSE,FALSE
"16815",20040114,2004,1,14,18,24,0,15.4934894789255,5.30884110171866,FALSE,FALSE
"16816",20040115,2004,1,15,23,18,1.30007928801855,5.93875312340469,3.9705805930633,FALSE,FALSE
"16817",20040116,2004,1,16,18,24,0.993250958111665,16.7331804284572,5.52469505183934,FALSE,FALSE
"16818",20040117,2004,1,17,19,20.5,0.00403726917660121,9.21028127568248,4.24028237276122,FALSE,FALSE
"16819",20040118,2004,1,18,10,6,0.784814067623222,0,0.289344109186715,FALSE,FALSE
"16820",20040119,2004,1,19,15,9.5,0.675651888823843,2.3371708350964,1.3488803974271,FALSE,FALSE
"16821",20040120,2004,1,20,10,9,0.51362818467399,6.50167240405246,1.94305374309446,FALSE,FALSE
"16822",20040121,2004,1,21,6,3,0.304563442524342,0,-2.02818177000457,FALSE,FALSE
"16823",20040122,2004,1,22,5,0,0.0386393737322968,0,-2.64271233403044,FALSE,FALSE
"16824",20040123,2004,1,23,11,7,1.59562993113788,0.0490239763483395,0.324771819101133,FALSE,FALSE
"16825",20040124,2004,1,24,14,5,0.266562111756074,0,0.205560680970419,FALSE,FALSE
"16826",20040125,2004,1,25,15,10,1.51200973186027,3.98939230148305,2.15890066088396,FALSE,FALSE
"16827",20040126,2004,1,26,9,1.5,0,0,-0.376220054560047,FALSE,FALSE
"16828",20040127,2004,1,27,1,0,0.0148545935258378,0,-1.00958045576118,FALSE,FALSE
"16829",20040128,2004,1,28,10,6.5,1.11840386720695,0,0.30251152868301,FALSE,FALSE
"16830",20040129,2004,1,29,5,0,0.0251970097284052,0,-1.38618588522035,FALSE,FALSE
"16831",20040130,2004,1,30,15,2.5,0.272692381940279,0,0.487824807798033,FALSE,FALSE
"16832",20040131,2004,1,31,10,13,2.0023726937647,34.8636350780331,5.24374775292124,FALSE,FALSE
"16833",20040201,2004,2,1,8,17,1.00897424485,79.3373732733384,9.17281739292429,FALSE,FALSE
"16834",20040202,2004,2,2,0,13.5,0,105.877069240446,10.2982977104893,FALSE,FALSE
"16835",20040203,2004,2,3,0,9.5,0.999892145329042,155.323147307323,11.5159064356866,FALSE,FALSE
"16836",20040204,2004,2,4,0,5,0,206.745776998154,13.2678320351144,FALSE,FALSE
"16837",20040205,2004,2,5,0,4.5,0,202.943631019212,13.139327883504,FALSE,FALSE
"16838",20040206,2004,2,6,1,12.5,1.01083144391518,132.099718707686,10.8381013225585,FALSE,FALSE
"16839",20040207,2004,2,7,14,20,0.911701733025386,51.296415038298,7.31553560035609,FALSE,FALSE
"16840",20040208,2004,2,8,24,21,0.429285950408291,2.85561029317968,3.6845109960556,FALSE,FALSE
"16841",20040209,2004,2,9,24,12.5,0.594846211707837,0.946742985231831,2.51710765325667,FALSE,FALSE
"16842",20040210,2004,2,10,19,14.5,0.895506302713227,0.873417719113588,2.40402838072336,FALSE,FALSE
"16843",20040211,2004,2,11,23,17.5,1.27315458458722,6.45671775740273,3.77947091825837,FALSE,FALSE
"16844",20040212,2004,2,12,18,14.5,0.516439605771121,1.67421816018817,2.60005158690931,FALSE,FALSE
"16845",20040213,2004,2,13,19,24,0.997791916824821,12.1005738575277,5.51445373318705,FALSE,FALSE
"16846",20040214,2004,2,14,21,24,0.864652182708185,10.5605116034447,5.57408687899918,FALSE,FALSE
"16847",20040215,2004,2,15,24,23.5,0.0944019066621029,3.67474910364317,4.41303293321864,FALSE,FALSE
"16848",20040216,2004,2,16,24,15.5,0.627630828314456,0.0752790100551646,2.5704111968923,FALSE,FALSE
"16849",20040217,2004,2,17,24,10.5,0.61884551254764,0,1.80328796378074,FALSE,FALSE
"16850",20040218,2004,2,18,11,12,1.36428767020498,10.0462501453831,2.8192797846203,FALSE,FALSE
"16851",20040219,2004,2,19,9,6,5.20136394129545e-05,0,-0.512847669143165,FALSE,FALSE
"16852",20040220,2004,2,20,13,8,0.56844053571587,1.38657299162359,0.115104561735309,FALSE,FALSE
"16853",20040221,2004,2,21,11,6,0.631307926865456,0,0.248532503589184,FALSE,FALSE
"16854",20040222,2004,2,22,10,5,0.536694005674111,0,-0.286129131487102,FALSE,FALSE
"16855",20040223,2004,2,23,10,7.5,1.34279181516365,0.717203926170295,-0.41816354047402,FALSE,FALSE
"16856",20040224,2004,2,24,14,7.5,0.0163383294756824,0.452535543299206,-0.608120251671905,FALSE,FALSE
"16857",20040225,2004,2,25,14,10,0.681547887654773,1.4404714692659,1.85934806525133,FALSE,FALSE
"16858",20040226,2004,2,26,10,7.5,0.685552384324436,0.0531059579524887,-0.405605313512784,FALSE,FALSE
"16859",20040227,2004,2,27,7,4,0.396695621643097,0,-2.57896933821901,FALSE,FALSE
"16860",20040228,2004,2,28,9,7.5,1.04397947159469,0.496211165214996,-0.774863755225138,FALSE,FALSE
"16861",20040229,2004,2,29,9,6,0.579990913286104,0.0113078789436912,-1.82222642581195,FALSE,FALSE
"16862",20040301,2004,3,1,14,9,0.365045320264797,0.0110915512361852,-0.958669077087485,FALSE,FALSE
"16863",20040302,2004,3,2,20,9,0.537884409285243,0,1.20799213022375,FALSE,FALSE
"16864",20040303,2004,3,3,8,10,1.40606201466848,18.5234263300929,2.56926304947964,FALSE,FALSE
"16865",20040304,2004,3,4,9,11.5,0.700527648462401,25.9537716198218,3.28219323911121,FALSE,FALSE
"16866",20040305,2004,3,5,16,14,0.449091833305504,12.0400911148955,3.56192618882843,FALSE,FALSE
"16867",20040306,2004,3,6,19,7.5,0.28186887883019,0,1.13329772121782,FALSE,FALSE
"16868",20040307,2004,3,7,21,15,0.838199523165361,7.41732542969535,3.49627944145616,FALSE,FALSE
"16869",20040308,2004,3,8,17,13.5,0.818878648445843,12.3529518251436,3.53123594928895,FALSE,FALSE
"16870",20040309,2004,3,9,12,8,0.441858568596128,0,0.740165844604563,FALSE,FALSE
"16871",20040310,2004,3,10,10,3.5,0.365213462402651,0,-0.40975802926237,FALSE,FALSE
"16872",20040311,2004,3,11,9,5,0.697481921945484,0,-1.33858243561879,FALSE,FALSE
"16873",20040312,2004,3,12,15,14.5,0.79762413767916,0.913204523989145,1.68483641726465,FALSE,FALSE
"16874",20040313,2004,3,13,10,19.5,0.79075248528595,65.7824676233496,8.28297592781231,FALSE,FALSE
"16875",20040314,2004,3,14,9,15,0.921865926956178,100.65598026147,9.38855209091093,FALSE,FALSE
"16876",20040315,2004,3,15,8,16,0.785521734171575,85.3160986093633,9.0330247808248,FALSE,FALSE
"16877",20040316,2004,3,16,7,4,0.932674422631535,194.065648252271,12.4233009356687,FALSE,FALSE
"16878",20040317,2004,3,17,6,-0.5,0,242.116689151746,14.5558446972417,FALSE,FALSE
"16879",20040318,2004,3,18,5,1.5,0,229.230161847813,13.5770518216132,FALSE,FALSE
"16880",20040319,2004,3,19,0,9,1.00449766154493,132.266349612994,11.1029451655542,FALSE,FALSE
"16881",20040320,2004,3,20,0,13,0,126.541924059313,10.6941527090727,FALSE,FALSE
"16882",20040321,2004,3,21,12,17.5,0.93041118288684,73.8738197934521,8.60821171462898,FALSE,FALSE
"16883",20040322,2004,3,22,15,19,0.49327914277426,37.5295191663138,6.1138552789904,FALSE,FALSE
"16884",20040323,2004,3,23,15,14,1.26352266357712,48.7502146673573,5.86764346501558,FALSE,FALSE
"16885",20040324,2004,3,24,14,14.5,1.01384312246629,18.7042307470492,4.22059729334587,FALSE,FALSE
"16886",20040325,2004,3,25,16,13,0.00170203409401204,13.3445871441216,3.5959338319183,FALSE,FALSE
"16887",20040326,2004,3,26,11,10.5,0.891615036333676,5.58875511708927,1.36926329526955,FALSE,FALSE
"16888",20040327,2004,3,27,7,8.5,0.520401068192128,23.4162460402878,1.76801874708159,FALSE,FALSE
"16889",20040328,2004,3,28,8,7.5,0.445832921842137,70.731885852621,4.75866591562612,FALSE,FALSE
"16890",20040329,2004,3,29,6,7,1.00298525270553,86.426559074154,5.91436323039055,FALSE,FALSE
"16891",20040330,2004,3,30,6,5.5,1.00210427492699,119.356437272343,7.6608416134962,FALSE,FALSE
"16892",20040331,2004,3,31,7,5,0,186.694523701452,11.6221773762577,FALSE,FALSE
"16893",20040401,2004,4,1,4,-2.5,0,265.728573835091,15.9853831769856,FALSE,FALSE
"16894",20040402,2004,4,2,0,-2,0,252.877712382961,14.5672778647676,FALSE,FALSE
"16895",20040403,2004,4,3,0,7.5,0,170.874328459115,12.1523582804442,FALSE,FALSE
"16896",20040404,2004,4,4,3,12.5,1.0063463883693,136.500099060267,10.9160709603749,FALSE,FALSE
"16897",20040405,2004,4,5,10,17,1.0095352625398,78.408252151829,8.84206732135789,FALSE,FALSE
"16898",20040406,2004,4,6,15,24,1.00678975083859,21.5859481848354,5.86814538252418,FALSE,FALSE
"16899",20040407,2004,4,7,17,23.5,1.00971810884032,17.2596827514152,5.51375581394637,FALSE,FALSE
"16900",20040408,2004,4,8,8,6,0,168.694447343466,10.9867520767506,FALSE,FALSE
"16901",20040409,2004,4,9,17,24,0.96545488673381,17.9392923978355,6.00910678893482,FALSE,FALSE
"16902",20040410,2004,4,10,13,20,1.00005396156983,37.7865376938889,6.54612474213198,FALSE,FALSE
"16903",20040411,2004,4,11,11,11,1.01040077317575,35.7645427103092,4.8988406348414,FALSE,FALSE
"16904",20040412,2004,4,12,3,7,0,106.005515622313,7.06603591544847,FALSE,FALSE
